ID	_id_dil	label	reference_url	filename	new_filename	iiif_url	filesys_path
3570	img_dil_39qqO9dW	Collection de six costumes nationaux Alsaciens et Badois, Charles Emrich del., Strasbourg, 1834.	http://gallica.bnf.fr/ark:/12148/bpt6k94005668			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k94005668/f1/full/1000,/0/native.jpg	
3571	img_dil_C8lKD6L9	Collection de six costumes nationaux Alsaciens et Badois, Charles Emrich del., Strasbourg, 1834.	http://gallica.bnf.fr/ark:/12148/bpt6k94005668			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k94005668/f1/full/1000,/0/native.jpg	
3572	img_dil_GcwOoOrK	Solennité du jubilé sacerdotal de Mgr Pierre-Alfred Grimardias, évêque de Cahors, célébrée le 27 juin 1888	http://gallica.bnf.fr/ark:/12148/bpt6k6543566x			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6543566x/f1/full/1000,/0/native.jpg	
3573	img_dil_s9OskNxF	Solennité du jubilé sacerdotal de Mgr Pierre-Alfred Grimardias, évêque de Cahors, célébrée le 27 juin 1888	http://gallica.bnf.fr/ark:/12148/bpt6k6543566x			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6543566x/f1/full/1000,/0/native.jpg	
3574	img_dil_szlojoc9	Carte statistique de la France électorale : (Chambre de 1839) / par A. Frère de Montizon ; Dédiée à M.Mrs les électeurs, 1839	http://gallica.bnf.fr/ark:/12148/btv1b53035374p/f1.item			https://gallica.bnf.fr/iiif/ark:/12148/btv1b53035374p/f1/full/1000,/0/native.jpg	
3575	img_dil_W3JycOgU	Carte statistique de la France électorale : (Chambre de 1839) / par A. Frère de Montizon, 1839	http://gallica.bnf.fr/ark:/12148/btv1b53035374p/f1.item			https://gallica.bnf.fr/iiif/ark:/12148/btv1b53035374p/f1/full/1000,/0/native.jpg	
3576	img_dil_iAYss9fU	Prado. Aujourd'hui Bal, dimanches, lundis, jeudis et fêtes...Prado d'été, Barrière Montparnasse - Prado d'hiver, place du Palais de Justice... : [affiche], 1841	http://gallica.bnf.fr/ark:/12148/btv1b6909560n/f1.item			https://gallica.bnf.fr/iiif/ark:/12148/btv1b6909560n/f1/full/1000,/0/native.jpg	
3577	img_dil_l1dNsRpq	Prado. Aujourd'hui Bal, dimanches, lundis, jeudis et fêtes...Prado d'été, Barrière Montparnasse - Prado d'hiver, place du Palais de Justice... : [affiche] , 1841	http://gallica.bnf.fr/ark:/12148/btv1b6909560n/f1.item			https://gallica.bnf.fr/iiif/ark:/12148/btv1b6909560n/f1/full/1000,/0/native.jpg	
3578	img_dil_AIQe95t5	Lettre de Baptême. Taufandenken für.., 1848.	https://www.mucem.org/collections/explorez-les-collections/objet?uri=http://data.mucem.org/c/4031699&term=brossmann&object_pos=5&object_max=7				
3579	img_dil_9AcVWngI	Lettre de baptême. Du wirst gemeiht..., 1851.	https://www.mucem.org/collections/explorez-les-collections/objet?uri=http://data.mucem.org/c/4031699&term=brossmann&object_pos=5&object_max=7				
3580	img_dil_5t1C00zV	Lemaitre, Emile ( (lithogr) ). Prix courant de serrurerie et quincaillerie Mann-Schmitt et Cie. Ensisheim...1865. Strasbourg : Munch A.; Lemaître E, 1865	http://catalogue.bnf.fr/ark:/12148/cb41919499j			https://gallica.bnf.fr/iiif/ark:/12148/cb41919499j/f1/full/1000,/0/native.jpg	
3581	img_dil_GFqSr7PX	Prix courant de serrurerie et quincaillerie Mann-Schmitt et Cie. Ensisheim...1865... Strasbourg : Munch A.; Lemaître E, 1865	http://catalogue.bnf.fr/ark:/12148/cb41919499j			https://gallica.bnf.fr/iiif/ark:/12148/cb41919499j/f1/full/1000,/0/native.jpg	
3582	img_dil_EBusdmqs	Plan de Marseille / dessiné et rectifié par Jh Jarry ; lithographié par H[ono]ré Thibout et Poize Fils, 1837	http://gallica.bnf.fr/ark:/12148/btv1b53035324m			https://gallica.bnf.fr/iiif/ark:/12148/btv1b53035324m/f1/full/1000,/0/native.jpg	
3583	img_dil_T9Wcq5I3	Plan de Marseille / dessiné et rectifié par Jh Jarry ; lithographié par H[ono]ré Thibout et Poize Fils, 1837	http://gallica.bnf.fr/ark:/12148/btv1b53035324m			https://gallica.bnf.fr/iiif/ark:/12148/btv1b53035324m/f1/full/1000,/0/native.jpg	
3584	img_dil_qV92nrO7	La période décennale de 1850 à 1860, ou Histoire universelle contemporaine disposée en tableaux synoptiques, embrassant à la fois les faits politiques, religieux, littéraires, etc., et illustrée de cartes et de planches : ouvrage faisant	http://gallica.bnf.fr/ark:/12148/bpt6k65299122			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65299122/f1/full/1000,/0/native.jpg	
3585	img_dil_146nHqKG	Annales de la ville de Decize, par M. F. Tresvaux de Berteux	http://gallica.bnf.fr/ark:/12148/bpt6k6523484z			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6523484z/f1/full/1000,/0/native.jpg	
3586	img_dil_z1OCoEEH	Nouvel atlas de géographie moderne,... publié par Engelmann père et fils, 1835	http://gallica.bnf.fr/ark:/12148/bpt6k6523459w			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6523459w/f1/full/1000,/0/native.jpg	
3587	img_dil_RuGfaMc4	Musée de Bar-sur-Seine. Salle Jeanne-Françoise Ligeret de Beauvais : catalogue du musée, deuxième édition	http://gallica.bnf.fr/ark:/12148/bpt6k6524164g			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6524164g/f1/full/1000,/0/native.jpg	
3588	img_dil_A9yP0KNH	Essai historique sur Honfleur et l'arrondissement de Pont-l'Évêque, par A. Labutte, 1840	http://gallica.bnf.fr/ark:/12148/bpt6k6529932t			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6529932t/f1/full/1000,/0/native.jpg	
3589	img_dil_QQjW5tyW	Des Déceptions en matière administrative, par le Cher Grillon de Villeclair, 1839	http://gallica.bnf.fr/ark:/12148/bpt6k6529817s			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6529817s/f1/full/1000,/0/native.jpg	
3590	img_dil_6nNgAbeA	Aperçu géologique du canton de Guebwiller... par Eug. Durrwell, Guebwiller : J.-B. Jung, 1856.	http://gallica.bnf.fr/ark:/12148/bpt6k65244900			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65244900/f1/full/1000,/0/native.jpg	
3591	img_dil_2Uc8Mw6o	Annales paroissiales de La Chapelle-au-Grain... (Signé : J.-B. Blin.), 1860	http://gallica.bnf.fr/ark:/12148/bpt6k65297309			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65297309/f1/full/1000,/0/native.jpg	
3592	img_dil_9zYkm5ys	Notice historique sur Saint-Michel de Laval, depuis sa fondation jusqu'à nos jours / [par Charles Maignan], 1856	http://gallica.bnf.fr/ark:/12148/bpt6k6531501p			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6531501p/f1/full/1000,/0/native.jpg	
3593	img_dil_qhzPVk8E	Essai sur l'histoire de Digne pendant les troubles de la Ligue, 1589-1595 / par Firmin Guichard, 1844	http://gallica.bnf.fr/ark:/12148/bpt6k65231504			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65231504/f1/full/1000,/0/native.jpg	
3594	img_dil_pamGFd0Q	Catalogue raisonné des objets d'art et de céramique du musée de Narbonne, par M. Eugène Fil, 1877	http://gallica.bnf.fr/ark:/12148/bpt6k6524775b			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6524775b/f1/full/1000,/0/native.jpg	
3595	img_dil_FxETgFba	Histoire de Châteaubriant et de ses barons : suivie d'une notice sur la ville et ses environs, sur Derval, la Meilleraye, etc., Nort et les bords de l'Erdre / par Dulaurens de La Barre, 1853	http://gallica.bnf.fr/ark:/12148/bpt6k6529662x			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6529662x/f1/full/1000,/0/native.jpg	
3596	img_dil_bxAeGTPJ	Catalogue raisonné du Musée d'archéologie et de céramique, et du Musée lapidaire, de la ville de Rennes, par M. Auguste André,... 2e édition, 1876	http://gallica.bnf.fr/ark:/12148/bpt6k6525065v			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6525065v/f1/full/1000,/0/native.jpg	
3597	img_dil_5pKp8pvR	Plan d'une histoire universelle, par André Bellecombe, 1850	http://gallica.bnf.fr/ark:/12148/bpt6k6526600w/f11.image			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6526600w/f11/full/1000,/0/native.jpg	
3598	img_dil_ix5lYflX	Notice historique sur la ville de Crest, Drôme, par l'abbé Vincent, 1859	http://gallica.bnf.fr/ark:/12148/bpt6k6527990n			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6527990n/f1/full/1000,/0/native.jpg	
3599	img_dil_8dcY6aAK	Les Échos du Jura, par M. G. de Mancy. [Préface de Frédéric Gauthier.], 1841	http://gallica.bnf.fr/ark:/12148/bpt6k6527638n			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6527638n/f1/full/1000,/0/native.jpg	
3600	img_dil_gjTma2GU	Mémoire sur les conditions et le mécanisme de la résolution de la phlébite avec conservation du canal veineux, 1856	http://gallica.bnf.fr/ark:/12148/bpt6k6527608h			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6527608h/f1/full/1000,/0/native.jpg	
3601	img_dil_VEEVSqj9	De l'Amélioration de la race bovine du Limousin, dans l'arrondissement d'Angoulême, par Daignaud, 1858	http://gallica.bnf.fr/ark:/12148/bpt6k6528308s			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6528308s/f1/full/1000,/0/native.jpg	
3602	img_dil_15ZTYftu	Résidences royales de la Loire, Chambord : quelques pages de son histoire / par M. J. Loiseleur, 1861	http://gallica.bnf.fr/ark:/12148/bpt6k6527595b			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6527595b/f1/full/1000,/0/native.jpg	
3603	img_dil_lmZxHUid	Cours d'histoire. Visitation Ste Marie, premier monastère de Paris, 1858	http://gallica.bnf.fr/ark:/12148/bpt6k65283096			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65283096/f1/full/1000,/0/native.jpg	
3604	img_dil_W2cTzsXQ	Histoire de la ville de Condé-sur-Noireau ; suivie d'une notice sur Dumont-d'Urville / par M. l'abbé Barette, 1844	http://gallica.bnf.fr/ark:/12148/bpt6k6522912w			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6522912w/f1/full/1000,/0/native.jpg	
3605	img_dil_wXPfhQ7e	Notice sur l'abbaye de Belle-Étoile, arrondissement de Domfront, département de l'Orne / par M. Hurel, 1841	http://gallica.bnf.fr/ark:/12148/bpt6k6528409j			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6528409j/f1/full/1000,/0/native.jpg	
3606	img_dil_lAszNAMj	Histoire locale : Blérancourt, Lecat, Saint-Just, 1853	http://gallica.bnf.fr/ark:/12148/bpt6k65284158			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65284158/f1/full/1000,/0/native.jpg	
3607	img_dil_WcfnEDD4	Analectes historiques, recueil de documents inédits sur l'histoire de la ville d'Évreux, publiés par M. Bonnin, 1839	http://gallica.bnf.fr/ark:/12148/bpt6k6526241f			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6526241f/f1/full/1000,/0/native.jpg	
3608	img_dil_sEXQlo8k	L'agriculture enseignée aux enfants, suivie de notions de jardinage, ou Leçons d'un instituteur à ses élèves (2e édition), 1864	http://gallica.bnf.fr/ark:/12148/bpt6k6528293s			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6528293s/f1/full/1000,/0/native.jpg	
3609	img_dil_9jFhaujX	Opuscules et mélanges historiques sur la ville d'Évreux et le département de l'Eure / [publiés par T. Bonnin], 1845	http://gallica.bnf.fr/ark:/12148/bpt6k6526208t			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6526208t/f1/full/1000,/0/native.jpg	
3610	img_dil_mL6PKyDA	Notes, fragments et documents pour servir à l'histoire de la ville d'Évreux, extraits des journaux, mémoriaux, actes et délibérations de l'hôtel de ville, 1623-1816, publiés par T. Bonnin, 1847	http://gallica.bnf.fr/ark:/12148/bpt6k6528504t			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6528504t/f1/full/1000,/0/native.jpg	
3611	img_dil_KJpI3jPL	Histoire de la ville et du château de Dreux / par Mme Philippe-Lemaître, 1850	http://gallica.bnf.fr/ark:/12148/bpt6k6528793h			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6528793h/f1/full/1000,/0/native.jpg	
3612	img_dil_mTA0oKYP	Examen de quelques passages du mémoire de M. Mangon de La Lande sur l'antiquité des peuples de Bayeux / par M. de Cayrol, 1835	http://gallica.bnf.fr/ark:/12148/bpt6k6528808h			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6528808h/f1/full/1000,/0/native.jpg	
3613	img_dil_a76jzwt3	Notice sur la ville de Dole, dans le département du Jura, par M. D. P***** [de Persan], 1806	http://gallica.bnf.fr/ark:/12148/bpt6k65261821			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65261821/f1/full/1000,/0/native.jpg	
3614	img_dil_UfnGeeda	La guerre des alphabets : règles d'orthographe euskarienne, adoptées pour la publication du Dictionnaire basque, français, espagnol et latin / par Augustin Chaho, 1856	http://gallica.bnf.fr/ark:/12148/bpt6k6529069r			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6529069r/f1/full/1000,/0/native.jpg	
3615	img_dil_H1bkmX3r	Les Origines de Falaise sous le règne de Robert, père de Guillaume le Conquérant, suivi d'une étude sur la légende de Robert-le-Diable, par Florent Richomme, 1851	http://gallica.bnf.fr/ark:/12148/bpt6k6526175w			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6526175w/f1/full/1000,/0/native.jpg	
3616	img_dil_05iQEENi	Essai historique sur la ville d'Embrun, par M. l'abbé A. Sauret, 1860	http://gallica.bnf.fr/ark:/12148/bpt6k65255734			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65255734/f1/full/1000,/0/native.jpg	
3617	img_dil_5QcsXJQO	Une grande Terre seigneuriale au XVIIe siècle : Pompadour et Hautefort, 1684-1695 , par L. de Nussac	http://gallica.bnf.fr/ark:/12148/bpt6k6525131d			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6525131d/f1/full/1000,/0/native.jpg	
3618	img_dil_Tjw5keyZ	Notice sur un manuscrit de la bibliothèque du musée : antiquités de Narbonne / par P. Lafont, 1870	http://gallica.bnf.fr/ark:/12148/bpt6k65275248			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65275248/f1/full/1000,/0/native.jpg	
3619	img_dil_Q316GtQj	Souvenirs de la mission donnée à Brioude par les RR. PP. Capucins pendant l'Avent de 1861. [Signé : l'abbé Gibert.]	http://gallica.bnf.fr/ark:/12148/bpt6k65188673			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65188673/f1/full/1000,/0/native.jpg	
3620	img_dil_ZLUxFqUd	Essai sur l'histoire de Digne pendant la peste de 1629 / par Firmin Guichard, 1845	http://gallica.bnf.fr/ark:/12148/bpt6k6522905r			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6522905r/f1/full/1000,/0/native.jpg	
3621	img_dil_NZiSZKDr	Relation de l'ordre de la triomphante et magnifique monstre du mystère des SS. Actes des apostres, par Arnoul et Simon Greban, 1836	http://gallica.bnf.fr/ark:/12148/bpt6k6522634f			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6522634f/f1/full/1000,/0/native.jpg	
3622	img_dil_oPnfXKp6	Manuel de l'employé des douanes. Tome 2 / par Jean-Baptiste Guilgot, 1853	http://gallica.bnf.fr/ark:/12148/bpt6k65139815			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65139815/f1/full/1000,/0/native.jpg	
3623	img_dil_hBbmNFKo	Tables chronologique et alphabétique des lois et ordonnances d'un intérêt public et général (celles qui ont principalement un caractère historique, politique, administratif ou judiciaire, et sont contenues dans les collections anciennes, le Bulletin offic	http://gallica.bnf.fr/ark:/12148/bpt6k65122089			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65122089/f1/full/1000,/0/native.jpg	
3624	img_dil_SsXQdBwe	Consécration de la chapelle des Carmélites d'Angoulême . (Signé : B. G..), 1859	http://gallica.bnf.fr/ark:/12148/bpt6k65121902			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65121902/f1/full/1000,/0/native.jpg	
3625	img_dil_oaVvkUsX	Notice historique sur Allex (Drôme) / par l'abbé A. Vincent, 1855	http://gallica.bnf.fr/ark:/12148/bpt6k6508052m			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6508052m/f1/full/1000,/0/native.jpg	
3626	img_dil_NqomfxB3	Discours de réception de M. Gustave Mouravit. Réponse de M. de Séranon,... / Académie des sciences, agriculture, arts et belles-lettres d'Aix, 1885	http://gallica.bnf.fr/ark:/12148/bpt6k6508046w			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6508046w/f1/full/1000,/0/native.jpg	
3627	img_dil_Mh8G7qp8	Jugements souverains contre les habitants d'Abjat en 1641, 1856	http://gallica.bnf.fr/ark:/12148/bpt6k6507398b			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6507398b/f1/full/1000,/0/native.jpg	
3628	img_dil_8PP2e1In	Les huguenots d'Issoudun : épisode des guerres de religion en Berri : 1562 (2e édition revue et corrigée par l'auteur) / par Just Veillat, 1878	http://gallica.bnf.fr/ark:/12148/bpt6k65063180			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65063180/f1/full/1000,/0/native.jpg	
3629	img_dil_r2iRsIT6	Notice historique sur Aoste (Drôme) / par l'abbé A. Vincent, 1856	http://gallica.bnf.fr/ark:/12148/bpt6k6504136m			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6504136m/f1/full/1000,/0/native.jpg	
3630	img_dil_HKFMZrHy	Usages locaux / Département de la Haute-Loire, 1865	http://gallica.bnf.fr/ark:/12148/bpt6k6503444w			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6503444w/f1/full/1000,/0/native.jpg	
3631	img_dil_A5cO7mme	De la réorganisation de l'intendance sanitaire au point de vue du droit communal et de l'intérêt marseillais / par Alexandre Gontard, 1851	http://gallica.bnf.fr/ark:/12148/bpt6k65034229			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65034229/f1/full/1000,/0/native.jpg	
3632	img_dil_aVMcRWMA	Bataille de Bouvines : la France et l'Angleterre au moyen âge / par M. Stanislas Prioux, 1855	http://gallica.bnf.fr/ark:/12148/bpt6k6503372v			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6503372v/f1/full/1000,/0/native.jpg	
3633	img_dil_b2SsjTpD	Allocution prononcée à l'occasion du mariage de M. Joseph Chauffard et de Mlle Thérèse Éméric : le 7 février 1880	http://gallica.bnf.fr/ark:/12148/bpt6k6503207x			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6503207x/f1/full/1000,/0/native.jpg	
3634	img_dil_pHCreDvd	Combat de Nogent-sur-Seine : épisode historique de la guerre de 1814 / par J.-M. Lemaître	http://gallica.bnf.fr/ark:/12148/bpt6k6502117n			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6502117n/f1/full/1000,/0/native.jpg	
3635	img_dil_9hkaY5Ls	Manuel élémentaire d'agriculture : à l'usage des écoles primaires des départements de la Meuse, de la Meurthe, de la Moselle et des Ardennes / par M. Louis Gossin fils, 1838	http://gallica.bnf.fr/ark:/12148/bpt6k65021167			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k65021167/f1/full/1000,/0/native.jpg	
3636	img_dil_D3zCh0oB	Notice historique sur la Société d'agriculture de La Rochelle (de 1760 à 1788), lue à cette Société, le 13 novembre 1853, par J.-P.-C. Godineau, 1854	http://gallica.bnf.fr/ark:/12148/bpt6k6501805j			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6501805j/f1/full/1000,/0/native.jpg	
3637	img_dil_IMnXW8Sv	Appel à l'histoire sur les faits de l'aile droite de l'armée française les 16, 17 et 18 juin 1865 : d'après les autographes du maréchal Grouchy déposés aux archives de l'empire, au nom de la mémoire de son chef d'état major, 1865	http://gallica.bnf.fr/ark:/12148/bpt6k6501752v			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6501752v/f1/full/1000,/0/native.jpg	
3638	img_dil_Pd2EM69v	Autour des élections : suite et fin / par L. Mauny, 1883	http://gallica.bnf.fr/ark:/12148/bpt6k6498372n			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6498372n/f1/full/1000,/0/native.jpg	
3639	img_dil_OX1h8dwp	Encore Waterloo : témoignages autographes posthumes / émanant de feu le général baron Le Sénécal, chef d'état-major de M. le maréchal Mis de Grouchy en 1865, 1865	http://gallica.bnf.fr/ark:/12148/bpt6k64983250			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k64983250/f1/full/1000,/0/native.jpg	
3640	img_dil_hpe5Uuqq	Notice sur la race chevaline du département de la Creuse et l'état de sa production, par F.-A. Gérig, 1862	http://gallica.bnf.fr/ark:/12148/bpt6k6497063b			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6497063b/f1/full/1000,/0/native.jpg	
3641	img_dil_e5ZjL6sM	Journal des événements les plus remarquables qui se sont passés à St-Denis, pendant le siège de Paris, par une Fille de la Charité. 1870-1871. (Signé : Soeur Marie-Vincent Rousset. [1er juillet 1871.])	http://gallica.bnf.fr/ark:/12148/bpt6k6495365k			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6495365k/f1/full/1000,/0/native.jpg	
3642	img_dil_sdg0ECm0	A la mémoire de Marie-Thérèse Mercier, soeur de Saint-Vincent de Paul... (25 septembre 1882)	http://gallica.bnf.fr/ark:/12148/bpt6k6495052x			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6495052x/f1/full/1000,/0/native.jpg	
3643	img_dil_MfxvDsFw	Le Vrai Pêcheur à la ligne, par Charrier (Louis), 1865	http://gallica.bnf.fr/ark:/12148/bpt6k6495036t			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6495036t/f1/full/1000,/0/native.jpg	
3644	img_dil_Svzq5jjD	Quelques considérations sur la création d'une ferme-école dans l'arrondissement [de Castelnaudary. Signé : Dr Galabert. 20 août 1847], 1847	http://gallica.bnf.fr/ark:/12148/bpt6k6491931m			https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6491931m/f1/full/1000,/0/native.jpg	
